Alabama,37389
Alaska,70113
Arizona,39526
Arkansas,39111
California,53497
Colorado,51956
Connecticut,65070
Delaware,62683
District of Columbia,163145
Florida,38384
Georgia,42494
Hawaii,49934
Idaho,35375
Illinois,52119
Indiana,44775
Iowa,48703
Kansas,45665
Kentucky,38830
Louisiana,47997
Maine,38517
Maryland,54351
Massachusetts,62866
Michigan,41252
Minnesota,53340
Mississippi,32421
Missouri,42708
Montana,39251
Nebraska,52582
Nevada,44407
New Hampshire,48447
New Jersey,57203
New Mexico,40431
New York,62420
North Carolina,44646
North Dakota,68804
Ohio,45476
Oklahoma,42670
Oregon,53750
Pennsylvania,47274
Rhode Island,47515
South Carolina,36059
South Dakota,48696
Tennessee,41503
Texas,52465
Utah,45165
Vermont,44241
Virginia,51623
Washington,54654
West Virginia,36963
Wisconsin,45993
Wyoming,67857
