Characteristic,Sex,Race/ethnicity,Year,"Rate per 100,000",Count
Total,,,2001,287.3,103744
Total,,,2002,,
Total,,,2003,259.2,96068
Total,,,2004,,
Total,,,2005,,
Total,,,2006,243.4,92369
Total,,,2007,226.9,86437
Total,,,2008,,
Total,,,2009,,
Total,,,2010,189.5,70491
Total,,,2011,165.9,61215
Total - Male,Male,,2001,478,88689
Total - Male,Male,,2002,,
Total - Male,Male,,2003,428.1,81565
Total - Male,Male,,2004,,
Total - Male,Male,,2005,,
Total - Male,Male,,2006,403.8,78690
Total - Male,Male,,2007,382,74673
Total - Male,Male,,2008,,
Total - Male,Male,,2009,,
Total - Male,Male,,2010,320.5,61096
Total - Male,Male,,2011,279.7,52884
Total - Female,Female,,2001,85.8,15055
Total - Female,Female,,2002,,
Total - Female,Female,,2003,80.5,14503
Total - Female,Female,,2004,,
Total - Female,Female,,2005,,
Total - Female,Female,,2006,74.1,13679
Total - Female,Female,,2007,63.4,11764
Total - Female,Female,,2008,,
Total - Female,Female,,2009,,
Total - Female,Female,,2010,51.8,9395
Total - Female,Female,,2011,46.3,8331
"Total - White, non-Hispanic",,"White, non-Hispanic",2001,179.5,41136
"Total - White, non-Hispanic",,"White, non-Hispanic",2002,,
"Total - White, non-Hispanic",,"White, non-Hispanic",2003,160.9,37111
"Total - White, non-Hispanic",,"White, non-Hispanic",2004,,
"Total - White, non-Hispanic",,"White, non-Hispanic",2005,,
"Total - White, non-Hispanic",,"White, non-Hispanic",2006,142,32343
"Total - White, non-Hispanic",,"White, non-Hispanic",2007,130.1,29371
"Total - White, non-Hispanic",,"White, non-Hispanic",2008,,
"Total - White, non-Hispanic",,"White, non-Hispanic",2009,,
"Total - White, non-Hispanic",,"White, non-Hispanic",2010,106.6,22841
"Total - White, non-Hispanic",,"White, non-Hispanic",2011,93.9,19840
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2001,745.3,40542
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2002,,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2003,641.4,36537
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2004,,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2005,,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2006,621,37212
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2007,584.9,35307
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2008,,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2009,,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2010,490.6,28870
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2011,421.9,24499
Total - Hispanic,,Hispanic,2001,307.7,17964
Total - Hispanic,,Hispanic,2002,,
Total - Hispanic,,Hispanic,2003,291.5,18359
Total - Hispanic,,Hispanic,2004,,
Total - Hispanic,,Hispanic,2005,,
Total - Hispanic,,Hispanic,2006,268.8,18967
Total - Hispanic,,Hispanic,2007,246.3,18011
Total - Hispanic,,Hispanic,2008,,
Total - Hispanic,,Hispanic,2009,,
Total - Hispanic,,Hispanic,2010,203,15520
Total - Hispanic,,Hispanic,2011,180.9,13953
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2001,97.7,1509
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2002,,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2003,90.4,1459
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2004,,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2005,,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2006,66.2,1153
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2007,57.7,1033
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2008,,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2009,,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2010,38.4,727
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2011,29.9,565
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2001,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2002,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2003,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2004,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2005,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2006,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2007,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2008,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2009,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2010,,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2011,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2001,529.9,1982
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2002,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2003,439.9,1697
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2004,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2005,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2006,436.2,1689
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2007,376.9,1443
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2008,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2009,,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2010,337.2,1222
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2011,328.6,1175
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2001,,611
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2002,,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2003,,905
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2004,,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2005,,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2006,,1005
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2007,,1272
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2008,,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2009,,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2010,,1311
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2011,,1183
"White, non-Hispanic",Male,"White, non-Hispanic",2001,290.1,34083
"White, non-Hispanic",Male,"White, non-Hispanic",2002,,
"White, non-Hispanic",Male,"White, non-Hispanic",2003,258.3,30592
"White, non-Hispanic",Male,"White, non-Hispanic",2004,,
"White, non-Hispanic",Male,"White, non-Hispanic",2005,,
"White, non-Hispanic",Male,"White, non-Hispanic",2006,226.3,26443
"White, non-Hispanic",Male,"White, non-Hispanic",2007,211,24429
"White, non-Hispanic",Male,"White, non-Hispanic",2008,,
"White, non-Hispanic",Male,"White, non-Hispanic",2009,,
"White, non-Hispanic",Male,"White, non-Hispanic",2010,174.7,19176
"White, non-Hispanic",Male,"White, non-Hispanic",2011,152.9,16576
"Black, non-Hispanic",Male,"Black, non-Hispanic",2001,1279.7,35249
"Black, non-Hispanic",Male,"Black, non-Hispanic",2002,,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2003,1087.5,31441
"Black, non-Hispanic",Male,"Black, non-Hispanic",2004,,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2005,,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2006,1069,32480
"Black, non-Hispanic",Male,"Black, non-Hispanic",2007,1018.1,31165
"Black, non-Hispanic",Male,"Black, non-Hispanic",2008,,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2009,,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2010,852.5,25456
"Black, non-Hispanic",Male,"Black, non-Hispanic",2011,732.5,21615
Hispanic,Male,Hispanic,2001,519.7,15963
Hispanic,Male,Hispanic,2002,,
Hispanic,Male,Hispanic,2003,491.6,16212
Hispanic,Male,Hispanic,2004,,
Hispanic,Male,Hispanic,2005,,
Hispanic,Male,Hispanic,2006,454.9,16701
Hispanic,Male,Hispanic,2007,422.9,16060
Hispanic,Male,Hispanic,2008,,
Hispanic,Male,Hispanic,2009,,
Hispanic,Male,Hispanic,2010,351.4,13865
Hispanic,Male,Hispanic,2011,311.9,12393
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2001,166.8,1317
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2002,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2003,152.5,1261
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2004,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2005,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2006,114.5,1022
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2007,97.3,892
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2008,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2009,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2010,65.6,633
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2011,49.9,480
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2001,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2002,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2003,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2004,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2005,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2006,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2007,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2008,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2009,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2010,,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2011,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2001,849.6,1619
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2002,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2003,684.9,1346
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2004,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2005,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2006,636.1,1253
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2007,559.7,1090
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2008,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2009,,
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2010,494.9,912
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2011,485.7,883
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2001,,458
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2002,,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2003,,713
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2004,,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2005,,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2006,,791
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2007,,1037
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2008,,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2009,,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2010,,1054
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2011,,937
"White, non-Hispanic",Female,"White, non-Hispanic",2001,63.2,7053
"White, non-Hispanic",Female,"White, non-Hispanic",2002,,
"White, non-Hispanic",Female,"White, non-Hispanic",2003,58.1,6519
"White, non-Hispanic",Female,"White, non-Hispanic",2004,,
"White, non-Hispanic",Female,"White, non-Hispanic",2005,,
"White, non-Hispanic",Female,"White, non-Hispanic",2006,53.2,5900
"White, non-Hispanic",Female,"White, non-Hispanic",2007,45,4942
"White, non-Hispanic",Female,"White, non-Hispanic",2008,,
"White, non-Hispanic",Female,"White, non-Hispanic",2009,,
"White, non-Hispanic",Female,"White, non-Hispanic",2010,35.1,3665
"White, non-Hispanic",Female,"White, non-Hispanic",2011,31.7,3264
"Black, non-Hispanic",Female,"Black, non-Hispanic",2001,197.1,5293
"Black, non-Hispanic",Female,"Black, non-Hispanic",2002,,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2003,181.6,5096
"Black, non-Hispanic",Female,"Black, non-Hispanic",2004,,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2005,,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2006,160.2,4732
"Black, non-Hispanic",Female,"Black, non-Hispanic",2007,139.2,4142
"Black, non-Hispanic",Female,"Black, non-Hispanic",2008,,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2009,,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2010,117.8,3414
"Black, non-Hispanic",Female,"Black, non-Hispanic",2011,101,2884
Hispanic,Female,Hispanic,2001,72.3,2001
Hispanic,Female,Hispanic,2002,,
Hispanic,Female,Hispanic,2003,71.6,2147
Hispanic,Female,Hispanic,2004,,
Hispanic,Female,Hispanic,2005,,
Hispanic,Female,Hispanic,2006,66.9,2266
Hispanic,Female,Hispanic,2007,55.5,1951
Hispanic,Female,Hispanic,2008,,
Hispanic,Female,Hispanic,2009,,
Hispanic,Female,Hispanic,2010,44.7,1655
Hispanic,Female,Hispanic,2011,41.7,1560
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2001,25.5,192
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2002,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2003,25.2,198
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2004,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2005,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2006,15.4,131
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2007,16.2,141
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2008,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2009,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2010,10.1,94
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2011,9.2,85
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2001,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2002,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2003,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2004,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2005,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2006,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2007,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2008,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2009,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2010,,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2011,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2001,197.9,363
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2002,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2003,185.5,351
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2004,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2005,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2006,229.2,436
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2007,187.6,353
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2008,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2009,,
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2010,174,310
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2011,166.1,292
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2001,,153
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2002,,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2003,,192
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2004,,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2005,,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2006,,214
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2007,,235
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2008,,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2009,,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2010,,257
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2011,,246
